customer_id,month,in_service,usage_score,login_score,ticket_score,csat_score,health,tier
C0407,2024-11-01,True,84.7,94.6,52.8,86.0,79.3,关注
C0407,2024-12-01,True,79.3,87.3,52.8,82.0,75.0,关注
C0407,2025-01-01,True,84.7,88.2,52.8,85.5,77.7,关注
C0407,2025-02-01,True,84.7,89.6,52.8,85.0,78.0,关注
C0407,2025-03-01,True,84.7,95.2,52.8,96.0,80.5,健康
C0407,2025-04-01,True,84.7,93.5,52.8,88.0,79.2,关注
C0407,2025-05-01,True,84.7,89.2,52.8,90.0,78.4,关注
C0407,2025-06-01,True,89.1,83.9,52.8,89.3,78.7,关注
C0407,2025-07-01,True,94.5,91.3,52.8,89.3,82.8,健康
C0407,2025-08-01,True,89.1,93.4,52.8,86.0,80.8,健康
C0408,2024-09-01,True,80.2,90.0,15.0,86.0,66.9,关注
C0408,2024-10-01,True,81.7,90.1,15.0,87.0,67.7,关注
C0408,2024-11-01,True,84.6,91.1,15.0,88.0,69.2,关注
C0408,2024-12-01,True,84.1,89.5,15.0,90.0,68.7,关注
C0408,2025-01-01,True,87.2,88.1,15.0,90.0,69.7,关注
C0408,2025-02-01,True,89.3,81.9,15.0,90.7,69.0,关注
C0408,2025-03-01,True,80.9,81.3,15.0,84.0,64.9,关注
C0408,2025-04-01,True,89.6,81.8,15.0,81.3,68.2,关注
C0408,2025-05-01,True,84.1,92.0,15.0,85.3,68.9,关注
C0408,2025-06-01,True,87.5,93.1,15.0,88.7,70.9,关注
C0408,2025-07-01,True,80.4,88.7,15.0,92.0,67.3,关注
C0408,2025-08-01,True,90.6,79.2,15.0,87.3,68.5,关注
C0409,2024-09-01,True,91.1,90.0,52.8,84.0,80.5,健康
C0409,2024-10-01,True,91.1,90.0,52.8,93.0,81.4,健康
C0409,2024-11-01,True,87.4,87.0,52.8,93.0,79.2,关注
C0409,2024-12-01,True,91.1,87.8,52.8,93.0,80.9,健康
C0409,2025-01-01,True,91.1,91.1,52.8,90.0,81.4,健康
C0409,2025-02-01,True,50.6,66.2,52.8,76.0,57.6,高风险
C0409,2025-03-01,True,36.8,32.5,52.8,70.0,43.0,高风险
C0409,2025-04-01,True,41.5,10.0,52.8,63.0,38.6,高风险
C0409,2025-05-01,True,73.3,29.9,52.8,68.0,56.8,高风险
C0409,2025-06-01,True,78.2,100.0,52.8,78.0,77.3,关注
C0409,2025-07-01,True,87.4,100.0,52.8,78.0,80.9,健康
C0409,2025-08-01,True,91.1,100.0,52.8,92.0,83.8,健康
C0410,2024-09-01,True,86.7,90.0,15.0,90.0,69.9,关注
C0410,2024-10-01,True,81.6,88.4,15.0,87.0,67.2,关注
C0410,2024-11-01,True,84.7,84.0,15.0,88.0,67.4,关注
C0410,2024-12-01,True,82.9,85.7,15.0,85.5,66.9,关注
C0410,2025-01-01,True,90.7,91.9,15.0,86.8,71.7,关注
C0410,2025-02-01,True,89.4,95.1,15.0,87.3,72.0,关注
C0410,2025-03-01,True,90.7,99.0,15.0,93.3,74.1,关注
C0410,2025-04-01,True,90.7,92.9,15.0,91.3,72.4,关注
C0410,2025-05-01,True,91.1,89.2,15.0,91.3,71.6,关注
C0410,2025-06-01,True,91.8,82.2,15.0,90.0,70.0,关注
C0410,2025-07-01,True,88.0,83.8,15.0,88.7,68.8,关注
C0410,2025-08-01,True,92.5,79.2,15.0,84.7,69.0,关注
C0411,2024-09-01,True,89.4,90.0,52.8,90.0,80.5,健康
C0411,2024-10-01,True,89.4,90.0,52.8,88.0,80.3,健康
C0411,2024-11-01,True,89.4,90.0,52.8,88.7,80.3,健康
C0411,2024-12-01,True,89.4,90.0,52.8,88.7,80.3,健康
C0411,2025-01-01,True,89.4,90.0,52.8,88.0,80.3,健康
C0411,2025-02-01,True,89.4,90.0,52.8,86.0,80.1,健康
C0411,2025-03-01,True,89.4,82.4,52.8,85.0,78.1,关注
C0411,2025-04-01,True,89.4,74.7,52.8,81.0,75.8,关注
C0411,2025-05-01,True,81.1,62.5,52.8,81.0,69.4,关注
C0411,2025-06-01,True,81.1,63.9,52.8,69.0,68.5,关注
C0411,2025-07-01,True,72.8,60.6,52.8,57.0,63.2,关注
C0411,2025-08-01,True,64.4,61.1,52.8,55.3,59.8,高风险
C0412,2024-09-01,True,83.9,90.0,15.0,82.0,68.0,关注
C0412,2024-10-01,True,88.3,91.2,15.0,90.0,70.9,关注
C0412,2024-11-01,True,83.9,92.7,15.0,90.7,69.5,关注
C0412,2024-12-01,True,82.6,91.7,15.0,91.0,68.8,关注
C0412,2025-01-01,True,86.4,91.2,15.0,91.0,70.2,关注
C0412,2025-02-01,True,90.9,96.0,15.0,92.0,73.3,关注
C0412,2025-03-01,True,87.7,96.1,15.0,94.0,72.3,关注
C0412,2025-04-01,True,86.4,89.7,15.0,90.0,69.7,关注
C0412,2025-05-01,True,88.3,79.9,15.0,88.0,67.9,关注
C0412,2025-06-01,True,94.7,75.3,15.0,87.3,69.2,关注
C0412,2025-07-01,True,95.3,85.5,15.0,88.0,72.1,关注
C0412,2025-08-01,True,90.2,91.0,15.0,90.7,71.6,关注
C0413,2024-09-01,True,81.2,90.0,52.8,92.0,77.4,关注
C0413,2024-10-01,True,74.4,84.3,52.8,92.0,73.2,关注
C0413,2024-11-01,True,81.2,86.2,52.8,90.0,76.2,关注
C0413,2024-12-01,True,91.1,95.7,52.8,89.3,82.5,健康
C0413,2025-01-01,True,85.7,97.4,52.8,89.3,80.8,健康
C0413,2025-02-01,True,85.7,100.0,52.8,86.0,81.1,健康
C0413,2025-03-01,True,85.7,93.6,52.8,89.0,79.8,关注
C0413,2025-04-01,True,85.7,77.5,52.8,90.0,75.8,关注
C0413,2025-05-01,True,85.7,79.9,52.8,92.7,76.7,关注
C0413,2025-06-01,True,91.1,91.3,52.8,94.0,81.9,健康
C0413,2025-07-01,True,95.6,100.0,52.8,95.0,85.9,健康
C0413,2025-08-01,True,95.6,100.0,52.8,98.0,86.2,健康
C0414,2024-09-01,True,82.5,90.0,15.0,90.0,68.2,关注
C0414,2024-10-01,True,86.3,88.3,15.0,85.0,68.9,关注
C0414,2024-11-01,True,83.1,85.7,15.0,84.7,66.9,关注
C0414,2024-12-01,True,81.9,87.1,15.0,84.7,66.7,关注
C0414,2025-01-01,True,81.7,88.9,15.0,86.0,67.3,关注
C0414,2025-02-01,True,86.3,90.2,15.0,91.0,69.9,关注
C0414,2025-03-01,True,86.3,95.3,15.0,90.0,71.1,关注
C0414,2025-04-01,True,87.9,95.5,15.0,89.3,71.7,关注
C0414,2025-05-01,True,85.8,92.6,15.0,86.7,69.9,关注
C0414,2025-06-01,True,85.6,83.4,15.0,86.0,67.4,关注
C0414,2025-07-01,True,90.2,89.3,15.0,88.0,71.0,关注
C0414,2025-08-01,True,91.4,89.2,15.0,85.3,71.1,关注
C0415,2024-09-01,True,91.1,90.0,52.8,86.0,80.7,健康
C0415,2024-10-01,True,91.1,90.0,52.8,85.0,80.6,健康
C0415,2024-11-01,True,88.3,86.3,52.8,84.7,78.6,关注
C0415,2024-12-01,True,88.3,84.5,52.8,86.0,78.3,关注
C0415,2025-01-01,True,90.3,87.8,15.0,86.0,70.4,关注
C0415,2025-02-01,True,91.1,86.3,15.0,88.0,70.6,关注
C0415,2025-03-01,True,90.3,91.3,15.0,86.7,71.4,关注
C0415,2025-04-01,True,91.1,94.6,52.8,86.7,82.0,健康
C0415,2025-05-01,True,90.3,91.2,52.8,85.3,80.7,健康
C0415,2025-06-01,True,35.0,57.2,52.8,76.7,49.2,高风险
C0415,2025-07-01,True,14.3,18.2,15.0,62.7,20.3,高风险
C0415,2025-08-01,True,2.0,10.0,15.0,48.0,11.8,高风险
C0416,2024-09-01,True,81.6,90.0,15.0,80.0,66.9,关注
C0416,2024-10-01,True,78.4,92.3,15.0,77.0,65.9,关注
C0416,2024-11-01,True,83.9,91.8,15.0,80.7,68.3,关注
C0416,2024-12-01,True,82.1,90.2,15.0,83.5,67.5,关注
C0416,2025-01-01,True,86.6,90.8,15.0,83.6,69.4,关注
C0416,2025-02-01,True,87.1,94.7,15.0,90.0,71.3,关注
C0416,2025-03-01,True,83.4,94.6,15.0,88.7,69.6,关注
C0416,2025-04-01,True,86.6,99.5,15.0,89.3,72.2,关注
C0416,2025-05-01,True,83.9,96.8,15.0,87.0,70.2,关注
C0416,2025-06-01,True,92.1,99.5,15.0,86.0,74.1,关注
C0416,2025-07-01,True,87.1,92.1,15.0,96.0,71.2,关注
C0416,2025-08-01,True,86.3,86.0,15.0,95.0,69.2,关注
C0417,2024-09-01,True,81.1,90.0,15.0,80.0,66.7,关注
C0417,2024-10-01,True,78.1,79.2,15.0,86.0,63.4,关注
C0417,2024-11-01,True,84.1,77.0,15.0,90.0,65.6,关注
C0417,2024-12-01,True,87.0,89.7,15.0,88.0,69.8,关注
C0417,2025-01-01,True,85.5,91.9,15.0,89.5,69.9,关注
C0417,2025-02-01,True,82.6,90.5,15.0,87.3,68.1,关注
C0417,2025-03-01,True,82.6,89.2,15.0,84.0,67.5,关注
C0417,2025-04-01,True,85.5,84.4,15.0,84.0,67.5,关注
C0417,2025-05-01,True,85.5,91.0,15.0,85.3,69.2,关注
C0417,2025-06-01,True,82.6,89.8,15.0,86.7,67.9,关注
C0417,2025-07-01,True,88.5,90.1,15.0,86.0,70.3,关注
C0417,2025-08-01,True,88.5,83.0,15.0,82.7,68.2,关注
C0418,2024-09-01,True,80.2,90.0,52.8,82.0,76.0,关注
C0418,2024-10-01,True,80.2,90.0,52.8,84.0,76.2,关注
C0418,2024-11-01,True,87.4,91.7,52.8,84.7,79.5,关注
C0418,2024-12-01,True,82.9,92.5,15.0,84.5,68.5,关注
C0418,2025-01-01,True,82.9,91.3,15.0,84.8,68.2,关注
C0418,2025-02-01,True,62.4,71.3,15.0,82.7,54.8,高风险
C0418,2025-03-01,True,36.5,36.1,15.0,78.7,35.3,高风险
C0418,2025-04-01,True,21.4,10.0,15.0,72.0,22.0,高风险
C0418,2025-05-01,True,16.0,10.0,15.0,69.0,19.6,高风险
C0418,2025-06-01,True,4.4,10.0,15.0,66.0,14.6,高风险
C0418,2025-07-01,True,4.4,10.0,15.0,66.0,14.6,高风险
C0418,2025-08-01,True,0.0,10.0,52.8,59.0,21.6,高风险
C0419,2024-09-01,True,76.7,90.0,52.8,92.0,75.6,关注
C0419,2024-10-01,True,79.8,88.7,52.8,91.0,76.4,关注
C0419,2024-11-01,True,87.4,90.3,52.8,89.3,79.6,关注
C0419,2024-12-01,True,87.4,92.9,52.8,87.5,80.1,健康
C0419,2025-01-01,True,87.4,97.4,15.0,88.8,71.9,关注
C0419,2025-02-01,True,90.5,100.0,15.0,87.3,73.7,关注
C0419,2025-03-01,True,90.5,100.0,15.0,87.3,73.7,关注
C0419,2025-04-01,True,94.9,91.4,15.0,86.7,73.2,关注
C0419,2025-05-01,True,90.5,83.4,52.8,85.3,78.8,关注
C0419,2025-06-01,True,94.9,82.5,52.8,88.0,80.6,健康
C0419,2025-07-01,True,90.5,88.2,52.8,85.3,80.0,健康
C0419,2025-08-01,True,95.6,93.9,52.8,86.7,83.6,健康
C0420,2024-09-01,True,82.2,90.0,15.0,80.0,67.1,关注
C0420,2024-10-01,True,81.2,98.9,15.0,84.0,69.4,关注
C0420,2024-11-01,True,85.7,98.6,15.0,84.0,71.1,关注
C0420,2024-12-01,True,85.7,88.6,15.0,84.0,68.6,关注
C0420,2025-01-01,True,90.8,88.8,15.0,84.0,70.7,关注
C0420,2025-02-01,True,89.1,90.8,15.0,86.7,70.7,关注
C0420,2025-03-01,True,91.8,88.9,15.0,89.3,71.6,关注
C0420,2025-04-01,True,89.1,98.5,52.8,88.7,82.3,健康
C0420,2025-05-01,True,91.8,91.6,52.8,86.7,81.5,健康
C0420,2025-06-01,True,93.5,95.9,15.0,84.7,73.6,关注
C0420,2025-07-01,True,95.6,88.8,15.0,89.3,73.1,关注
C0420,2025-08-01,True,95.6,100.0,15.0,91.3,76.1,关注
C0421,2024-09-01,True,87.4,90.0,52.8,84.0,79.0,关注
C0421,2024-10-01,True,82.9,87.6,52.8,86.0,76.9,关注
C0421,2024-11-01,True,82.9,85.2,52.8,84.0,76.1,关注
C0421,2024-12-01,True,72.2,82.2,52.8,82.5,70.9,关注
C0421,2025-01-01,True,66.0,78.3,52.8,82.4,67.4,关注
C0421,2025-02-01,True,61.5,56.7,52.8,78.7,59.8,高风险
C0421,2025-03-01,True,55.3,51.3,52.8,76.0,55.7,高风险
C0421,2025-04-01,True,50.8,52.5,52.8,73.0,54.0,高风险
C0421,2025-05-01,True,44.6,50.0,52.8,69.0,50.4,高风险
C0421,2025-06-01,True,40.1,52.1,52.8,68.0,49.1,高风险
C0421,2025-07-01,True,33.9,44.4,52.8,68.0,44.7,高风险
C0421,2025-08-01,True,23.2,40.7,52.8,62.0,38.9,高风险
C0422,2024-09-01,True,77.7,90.0,15.0,80.0,65.3,关注
C0422,2024-10-01,True,80.9,89.9,15.0,84.0,67.0,关注
C0422,2024-11-01,True,79.3,93.7,15.0,86.0,67.5,关注
C0422,2024-12-01,True,85.4,95.8,15.0,87.5,70.6,关注
C0422,2025-01-01,True,82.2,92.7,15.0,88.4,68.6,关注
C0422,2025-02-01,True,90.2,96.8,15.0,90.7,73.1,关注
C0422,2025-03-01,True,90.2,98.6,15.0,91.3,73.6,关注
C0422,2025-04-01,True,87.0,95.5,15.0,88.7,71.3,关注
C0422,2025-05-01,True,89.8,93.6,15.0,90.0,72.1,关注
C0422,2025-06-01,True,88.6,85.1,15.0,88.7,69.3,关注
C0422,2025-07-01,True,95.6,86.1,15.0,91.0,72.6,关注
C0422,2025-08-01,True,95.6,93.3,15.0,92.0,74.5,关注
C0423,2024-09-01,True,79.6,90.0,52.8,80.0,75.5,关注
C0423,2024-10-01,True,79.6,96.0,52.8,80.0,77.0,关注
C0423,2024-11-01,True,79.6,96.3,52.8,80.0,77.1,关注
C0423,2024-12-01,True,88.5,93.0,52.8,90.0,80.8,健康
C0423,2025-01-01,True,88.5,92.6,52.8,89.0,80.6,健康
C0423,2025-02-01,True,88.5,96.1,52.8,89.3,81.6,健康
C0423,2025-03-01,True,84.1,85.8,52.8,90.7,77.3,关注
C0423,2025-04-01,True,88.5,89.5,52.8,93.3,80.3,健康
C0423,2025-05-01,True,91.1,96.0,52.8,94.0,83.0,健康
C0423,2025-06-01,True,91.1,100.0,52.8,92.7,83.9,健康
C0423,2025-07-01,True,92.9,100.0,52.8,89.3,84.3,健康
C0423,2025-08-01,True,92.9,94.2,52.8,90.7,83.0,健康
C0424,2024-09-01,True,74.7,90.0,15.0,86.0,64.7,关注
C0424,2024-10-01,True,84.4,98.6,15.0,93.0,71.4,关注
C0424,2024-11-01,True,78.6,99.2,15.0,94.0,69.4,关注
C0424,2024-12-01,True,85.0,93.4,15.0,93.5,70.4,关注
C0424,2025-01-01,True,85.0,92.9,15.0,90.0,70.0,关注
C0424,2025-02-01,True,83.0,95.8,15.0,84.7,69.4,关注
C0424,2025-03-01,True,85.0,88.0,15.0,81.0,67.8,关注
C0424,2025-04-01,True,85.0,94.6,15.0,86.0,70.0,关注
C0424,2025-05-01,True,85.0,96.6,15.0,80.0,69.9,关注
C0424,2025-06-01,True,90.7,98.2,15.0,82.0,72.8,关注
C0424,2025-07-01,True,91.3,85.0,15.0,85.0,70.0,关注
C0424,2025-08-01,True,89.4,80.7,15.0,85.3,68.2,关注
C0425,2024-09-01,True,82.5,90.0,15.0,92.0,68.5,关注
C0425,2024-10-01,True,87.0,81.3,15.0,87.0,67.6,关注
C0425,2024-11-01,True,78.7,75.3,15.0,85.3,62.6,关注
C0425,2024-12-01,True,86.2,83.9,15.0,85.0,67.7,关注
C0425,2025-01-01,True,87.0,89.1,15.0,86.0,69.4,关注
C0425,2025-02-01,True,86.2,89.3,15.0,87.0,69.3,关注
C0425,2025-03-01,True,86.2,96.1,15.0,89.0,71.2,关注
C0425,2025-04-01,True,89.3,98.3,15.0,88.0,72.8,关注
C0425,2025-05-01,True,87.7,92.6,15.0,89.0,70.9,关注
C0425,2025-06-01,True,91.1,92.5,15.0,92.0,72.5,关注
C0425,2025-07-01,True,87.0,89.6,15.0,92.7,70.2,关注
C0425,2025-08-01,True,89.3,89.9,15.0,92.7,71.2,关注
C0426,2024-09-01,True,75.2,90.0,52.8,90.0,74.8,关注
C0426,2024-10-01,True,84.1,97.7,52.8,90.0,80.2,健康
C0426,2024-11-01,True,88.5,100.0,52.8,88.7,82.5,健康
C0426,2024-12-01,True,84.1,95.6,52.8,84.0,79.1,关注
C0426,2025-01-01,True,84.0,92.0,52.8,84.0,78.2,关注
C0426,2025-02-01,True,79.6,88.3,52.8,80.0,75.1,关注
C0426,2025-03-01,True,88.5,86.9,52.8,90.0,79.3,关注
C0426,2025-04-01,True,88.5,83.1,52.8,89.0,78.2,关注
C0426,2025-05-01,True,88.5,99.3,52.8,86.0,82.0,健康
C0426,2025-06-01,True,95.6,100.0,52.8,86.7,85.1,健康
C0426,2025-07-01,True,95.6,100.0,52.8,86.7,85.1,健康
C0426,2025-08-01,True,92.9,97.9,52.8,84.7,83.3,健康
C0427,2024-09-01,True,82.4,90.0,15.0,94.0,68.6,关注
C0427,2024-10-01,True,76.0,77.0,15.0,89.0,62.3,关注
C0427,2024-11-01,True,86.8,79.5,15.0,89.0,67.2,关注
C0427,2024-12-01,True,89.0,95.1,15.0,86.0,71.7,关注
C0427,2025-01-01,True,89.0,94.5,15.0,86.0,71.6,关注
C0427,2025-02-01,True,86.8,95.5,15.0,86.7,71.0,关注
C0427,2025-03-01,True,86.8,94.5,15.0,90.7,71.2,关注
C0427,2025-04-01,True,89.0,83.1,15.0,89.3,69.0,关注
C0427,2025-05-01,True,95.6,91.8,15.0,88.7,73.8,关注
C0427,2025-06-01,True,95.6,90.6,15.0,90.7,73.7,关注
C0427,2025-07-01,True,95.6,99.9,15.0,92.7,76.2,关注
C0427,2025-08-01,True,95.6,97.3,15.0,90.0,75.3,关注
C0428,2024-09-01,True,81.2,90.0,52.8,104.0,78.6,关注
C0428,2024-10-01,True,85.7,81.1,52.8,93.0,77.0,关注
C0428,2024-11-01,True,81.2,89.8,52.8,93.0,77.4,关注
C0428,2024-12-01,True,82.2,93.8,52.8,90.7,78.6,关注
C0428,2025-01-01,True,81.2,88.0,52.8,91.0,76.8,关注
C0428,2025-02-01,True,82.2,81.8,52.8,92.0,75.8,关注
C0428,2025-03-01,True,82.2,87.4,52.8,96.7,77.6,关注
C0428,2025-04-01,True,89.1,76.2,52.8,94.7,77.3,关注
C0428,2025-05-01,True,86.7,85.8,52.8,87.3,78.1,关注
C0428,2025-06-01,True,85.7,90.2,52.8,82.7,78.3,关注
C0428,2025-07-01,True,86.7,89.8,52.8,82.0,78.5,关注
C0428,2025-08-01,True,90.1,94.7,52.8,83.3,81.2,健康
C0429,2024-09-01,True,80.2,90.0,52.8,96.0,77.4,关注
C0429,2024-10-01,True,80.2,92.2,52.8,93.0,77.6,关注
C0429,2024-11-01,True,80.2,89.2,52.8,90.7,76.7,关注
C0429,2024-12-01,True,84.7,85.7,52.8,90.5,77.5,关注
C0429,2025-01-01,True,84.7,89.8,52.8,90.5,78.6,关注
C0429,2025-02-01,True,84.7,90.7,52.8,90.0,78.8,关注
C0429,2025-03-01,True,84.7,95.2,52.8,90.0,79.9,关注
C0429,2025-04-01,True,84.7,100.0,52.8,90.0,81.1,健康
C0429,2025-05-01,True,84.7,93.6,52.8,86.0,79.1,关注
C0429,2025-06-01,True,84.7,92.1,52.8,86.0,78.7,关注
C0429,2025-07-01,True,84.7,84.5,52.8,83.3,76.5,关注
C0429,2025-08-01,True,89.1,91.4,52.8,79.3,79.6,关注
C0430,2024-09-01,True,81.7,90.0,52.8,80.0,76.4,关注
C0430,2024-10-01,True,79.2,86.3,52.8,98.0,76.2,关注
C0430,2024-11-01,True,81.7,88.0,52.8,94.0,77.3,关注
C0430,2024-12-01,True,83.6,90.3,52.8,88.7,78.1,关注
C0430,2025-01-01,True,86.1,88.9,52.8,92.0,79.1,关注
C0430,2025-02-01,True,83.6,86.4,52.8,90.0,77.2,关注
C0430,2025-03-01,True,86.1,89.0,52.8,97.0,79.6,关注
C0430,2025-04-01,True,83.6,86.4,52.8,88.0,77.1,关注
C0430,2025-05-01,True,90.6,91.3,52.8,85.3,80.8,健康
C0430,2025-06-01,True,86.1,86.5,52.8,86.0,77.9,关注
C0430,2025-07-01,True,83.1,82.9,52.8,84.7,75.6,关注
C0430,2025-08-01,True,90.6,77.6,52.8,91.3,77.9,关注
C0431,2024-09-01,True,81.5,90.0,52.8,98.0,78.1,关注
C0431,2024-10-01,True,78.6,78.8,52.8,91.0,73.4,关注
C0431,2024-11-01,True,83.0,79.3,52.8,90.0,75.2,关注
C0431,2024-12-01,True,88.8,89.7,52.8,90.0,80.1,健康
C0431,2025-01-01,True,83.0,89.2,52.8,90.0,77.7,关注
C0431,2025-02-01,True,85.9,89.7,52.8,90.0,79.0,关注
C0431,2025-03-01,True,88.8,97.7,52.8,89.0,82.0,健康
C0431,2025-04-01,True,85.9,93.4,15.0,88.7,70.3,关注
C0431,2025-05-01,True,88.8,97.2,52.8,87.3,81.8,健康
C0431,2025-06-01,True,88.8,93.4,52.8,89.3,81.0,健康
C0431,2025-07-01,True,90.4,97.5,52.8,88.7,82.6,健康
C0431,2025-08-01,True,95.6,92.4,52.8,90.0,83.5,健康
C0432,2024-09-01,True,91.1,90.0,52.8,80.0,80.1,健康
C0432,2024-10-01,True,86.7,88.6,52.8,80.0,78.0,关注
C0432,2024-11-01,True,91.1,92.3,52.8,80.0,80.7,健康
C0432,2024-12-01,True,91.1,94.1,52.8,92.0,82.4,健康
C0432,2025-01-01,True,71.7,85.2,52.8,89.0,72.1,关注
C0432,2025-02-01,True,91.1,82.0,52.8,88.0,79.0,关注
C0432,2025-03-01,True,91.1,78.7,52.8,86.0,77.9,关注
C0432,2025-04-01,True,95.6,94.8,52.8,84.0,83.5,健康
C0432,2025-05-01,True,91.1,96.5,52.8,82.0,82.0,健康
C0432,2025-06-01,True,95.6,100.0,52.8,82.0,84.6,健康
C0432,2025-07-01,True,95.6,87.3,52.8,88.0,82.1,健康
C0432,2025-08-01,True,91.1,90.8,52.8,92.0,81.5,健康
C0433,2024-09-01,True,83.9,90.0,15.0,84.0,68.2,关注
C0433,2024-10-01,True,83.9,84.1,15.0,79.0,66.2,关注
C0433,2024-11-01,True,80.0,86.1,15.0,82.0,65.5,关注
C0433,2024-12-01,True,82.4,90.1,15.0,82.0,67.4,关注
C0433,2025-01-01,True,90.3,91.7,15.0,84.5,71.2,关注
C0433,2025-02-01,True,91.1,98.9,15.0,93.0,74.2,关注
C0433,2025-03-01,True,91.1,100.0,15.0,91.3,74.3,关注
C0433,2025-04-01,True,86.4,94.5,15.0,89.3,70.9,关注
C0433,2025-05-01,True,91.1,83.4,52.8,88.0,79.3,关注
C0433,2025-06-01,True,94.8,80.5,52.8,92.7,80.5,健康
C0433,2025-07-01,True,90.8,87.2,52.8,92.7,80.6,健康
C0433,2025-08-01,True,94.8,95.9,52.8,90.7,84.1,健康
C0434,2024-09-01,True,84.0,90.0,52.8,80.0,77.3,关注
C0434,2024-10-01,True,84.1,85.4,52.8,80.0,76.2,关注
C0434,2024-11-01,True,84.0,85.8,52.8,88.0,77.1,关注
C0434,2024-12-01,True,84.1,89.1,52.8,92.0,78.3,关注
C0434,2025-01-01,True,88.5,88.9,52.8,92.0,80.0,健康
C0434,2025-02-01,True,88.5,92.0,52.8,96.0,81.2,健康
C0434,2025-03-01,True,88.5,97.7,52.8,90.0,82.0,健康
C0434,2025-04-01,True,88.5,96.2,52.8,88.0,81.4,健康
C0434,2025-05-01,True,91.1,93.5,52.8,88.0,81.8,健康
C0434,2025-06-01,True,88.5,88.5,52.8,86.0,79.3,关注
C0434,2025-07-01,True,95.6,91.5,52.8,85.0,82.8,健康
C0434,2025-08-01,True,95.6,94.1,52.8,88.0,83.7,健康
C0435,2024-09-01,True,80.2,90.0,52.8,80.0,75.8,关注
C0435,2024-10-01,True,80.2,100.0,52.8,90.0,79.3,关注
C0435,2024-11-01,True,82.9,100.0,52.8,87.0,80.1,健康
C0435,2024-12-01,True,87.4,97.9,52.8,87.3,81.4,健康
C0435,2025-01-01,True,82.9,90.7,52.8,87.5,77.8,关注
C0435,2025-02-01,True,84.7,88.1,52.8,87.3,77.8,关注
C0435,2025-03-01,True,79.3,74.6,52.8,88.7,72.4,关注
C0435,2025-04-01,True,90.0,79.4,52.8,85.3,77.6,关注
C0435,2025-05-01,True,89.1,86.7,52.8,86.7,79.2,关注
C0435,2025-06-01,True,89.1,93.0,52.8,86.7,80.8,健康
C0435,2025-07-01,True,87.4,93.8,52.8,91.0,80.7,健康
C0435,2025-08-01,True,86.4,92.7,52.8,83.0,79.3,关注
C0436,2024-09-01,True,86.7,90.0,52.8,80.0,78.4,关注
C0436,2024-10-01,True,81.2,81.1,52.8,94.0,75.4,关注
C0436,2024-11-01,True,81.2,82.8,52.8,96.0,76.0,关注
C0436,2024-12-01,True,85.7,90.9,52.8,92.7,79.4,关注
C0436,2025-01-01,True,85.7,86.6,52.8,93.5,78.5,关注
C0436,2025-02-01,True,85.7,83.2,52.8,91.0,77.4,关注
C0436,2025-03-01,True,85.7,89.1,52.8,96.0,79.3,关注
C0436,2025-04-01,True,91.1,94.8,52.8,80.0,81.3,健康
C0436,2025-05-01,True,85.7,99.0,52.8,80.0,80.2,健康
C0436,2025-06-01,True,83.3,90.4,52.8,80.0,77.1,关注
C0436,2025-07-01,True,85.7,82.8,52.8,88.0,77.0,关注
C0436,2025-08-01,True,90.1,80.4,52.8,88.0,78.1,关注
C0437,2024-09-01,True,84.1,90.0,15.0,80.0,67.9,关注
C0437,2024-10-01,True,87.0,82.1,15.0,86.0,67.7,关注
C0437,2024-11-01,True,80.9,78.6,15.0,88.0,64.6,关注
C0437,2024-12-01,True,87.0,82.7,15.0,86.0,67.8,关注
C0437,2025-01-01,True,88.6,87.4,15.0,86.5,69.7,关注
C0437,2025-02-01,True,88.6,83.6,15.0,86.7,68.7,关注
C0437,2025-03-01,True,90.2,100.0,52.8,90.7,83.3,健康
C0437,2025-04-01,True,88.6,98.3,15.0,92.0,73.0,关注
C0437,2025-05-01,True,91.4,98.3,15.0,90.7,74.0,关注
C0437,2025-06-01,True,93.0,83.1,15.0,89.0,70.6,关注
C0437,2025-07-01,True,91.4,80.8,15.0,84.0,68.9,关注
C0437,2025-08-01,True,93.0,80.6,15.0,88.0,69.9,关注
C0438,2024-09-01,True,76.7,90.0,52.8,88.0,75.2,关注
C0438,2024-10-01,True,87.4,94.3,52.8,85.0,80.2,健康
C0438,2024-11-01,True,86.7,100.0,52.8,87.3,81.6,健康
C0438,2024-12-01,True,87.4,96.6,52.8,87.5,81.0,健康
C0438,2025-01-01,True,91.1,91.9,52.8,87.6,81.4,健康
C0438,2025-02-01,True,87.4,94.7,52.8,85.3,80.3,健康
C0438,2025-03-01,True,87.4,93.5,52.8,85.3,80.1,健康
C0438,2025-04-01,True,87.4,90.0,52.8,84.0,79.0,关注
C0438,2025-05-01,True,87.4,88.3,52.8,86.0,78.8,关注
C0438,2025-06-01,True,87.4,83.8,52.8,87.0,77.8,关注
C0438,2025-07-01,True,87.4,87.7,52.8,88.7,78.9,关注
C0438,2025-08-01,True,95.6,100.0,52.8,89.3,85.4,健康
C0439,2024-09-01,True,91.1,90.0,52.8,86.0,80.7,健康
C0439,2024-10-01,True,84.0,83.8,52.8,84.0,76.2,关注
C0439,2024-11-01,True,79.6,77.6,52.8,82.7,72.7,关注
C0439,2024-12-01,True,70.8,77.2,15.0,83.0,59.7,高风险
C0439,2025-01-01,True,66.3,77.0,52.8,82.0,67.2,关注
