customer_id,month,logins,active_accounts,seats,tickets,avg_resolve_hours,csat,active_modules
C0423,2025-04-01,153,13,17,5,21.8,4.8,8
C0423,2025-05-01,185,14,17,1,16.3,4.6,8
C0423,2025-06-01,164,14,17,2,15.5,4.5,8
C0423,2025-07-01,161,13,17,2,21.2,4.3,9
C0423,2025-08-01,172,13,17,1,6.0,4.8,9
C0424,2024-09-01,338,25,39,6,13.5,4.3,7
C0424,2024-10-01,396,30,39,5,17.2,5.0,7
C0424,2024-11-01,373,27,39,9,10.0,4.8,7
C0424,2024-12-01,411,28,39,6,12.3,4.6,8
C0424,2025-01-01,380,28,39,5,6.9,3.8,8
C0424,2025-02-01,380,27,39,8,7.8,4.3,8
C0424,2025-03-01,400,28,39,6,11.1,,8
C0424,2025-04-01,438,28,39,5,14.3,,8
C0424,2025-05-01,410,28,39,4,7.3,,8
C0424,2025-06-01,407,31,39,3,10.6,4.1,8
C0424,2025-07-01,349,29,39,8,10.9,4.4,9
C0424,2025-08-01,392,28,39,9,4.0,4.3,9
C0425,2024-09-01,605,73,98,10,13.6,4.6,7
C0425,2024-10-01,515,73,98,14,5.3,4.1,8
C0425,2024-11-01,467,68,98,10,9.9,4.1,7
C0425,2024-12-01,536,72,98,15,11.3,4.2,8
C0425,2025-01-01,501,73,98,15,7.6,4.5,8
C0425,2025-02-01,541,72,98,10,8.5,,8
C0425,2025-03-01,568,72,98,5,11.6,4.4,8
C0425,2025-04-01,520,76,98,7,3.7,,8
C0425,2025-05-01,531,74,98,12,7.5,4.5,8
C0425,2025-06-01,599,80,98,16,16.2,4.7,8
C0425,2025-07-01,494,73,98,19,15.2,4.7,8
C0425,2025-08-01,525,76,98,13,6.2,4.5,8
C0426,2024-09-01,137,11,17,3,4.6,4.5,7
C0426,2024-10-01,158,12,17,6,5.1,4.5,8
C0426,2024-11-01,175,13,17,2,8.4,4.3,8
C0426,2024-12-01,153,12,17,2,6.8,3.5,8
C0426,2025-01-01,176,13,17,0,0.0,,7
C0426,2025-02-01,134,11,17,1,6.2,4.5,8
C0426,2025-03-01,163,13,17,7,10.3,,8
C0426,2025-04-01,177,13,17,5,17.6,4.4,8
C0426,2025-05-01,166,13,17,2,8.0,4.2,8
C0426,2025-06-01,202,14,17,6,15.5,4.4,9
C0426,2025-07-01,186,14,17,5,8.4,4.4,9
C0426,2025-08-01,158,13,17,3,7.8,3.9,9
C0427,2024-09-01,395,26,35,7,9.0,4.7,7
C0427,2024-10-01,307,23,35,7,9.3,4.2,7
C0427,2024-11-01,376,26,35,10,5.4,,8
C0427,2024-12-01,397,27,35,5,15.4,4.0,8
C0427,2025-01-01,403,27,35,4,14.0,4.3,8
C0427,2025-02-01,337,26,35,14,9.1,4.7,8
C0427,2025-03-01,389,26,35,12,10.8,4.6,8
C0427,2025-04-01,380,27,35,11,7.6,4.1,8
C0427,2025-05-01,389,28,35,9,8.2,4.6,9
C0427,2025-06-01,367,28,35,6,15.9,4.9,9
C0427,2025-07-01,459,28,35,7,4.3,4.4,9
C0427,2025-08-01,416,29,35,8,11.4,4.2,9
C0428,2024-09-01,191,16,22,1,13.6,5.2,7
C0428,2024-10-01,162,16,22,2,12.7,4.1,8
C0428,2024-11-01,219,16,22,0,0.0,,7
C0428,2024-12-01,161,15,22,3,9.1,4.3,8
C0428,2025-01-01,204,16,22,3,4.8,4.6,7
C0428,2025-02-01,167,15,22,5,6.1,4.9,8
C0428,2025-03-01,159,15,22,3,5.9,5.0,8
C0428,2025-04-01,189,17,22,2,11.4,4.3,8
C0428,2025-05-01,165,15,22,2,6.8,3.8,9
C0428,2025-06-01,177,16,22,5,23.7,4.3,8
C0428,2025-07-01,172,15,22,1,3.5,4.2,9
C0428,2025-08-01,188,16,22,3,8.8,4.0,9
C0429,2024-09-01,46,5,7,1,10.4,4.8,7
C0429,2024-10-01,48,5,7,2,3.1,4.5,7
C0429,2024-11-01,43,5,7,3,9.6,4.3,7
C0429,2024-12-01,44,5,7,1,21.3,4.5,8
C0429,2025-01-01,47,5,7,0,0.0,,8
C0429,2025-02-01,47,5,7,1,8.6,4.5,8
C0429,2025-03-01,48,5,7,2,7.0,,8
C0429,2025-04-01,53,5,7,1,12.0,,8
C0429,2025-05-01,42,5,7,2,9.9,4.3,8
C0429,2025-06-01,50,5,7,1,7.4,4.3,8
C0429,2025-07-01,49,5,7,1,9.9,3.9,8
C0429,2025-08-01,46,5,7,2,9.3,3.7,9
C0430,2024-09-01,347,22,30,2,6.7,,7
C0430,2024-10-01,325,21,30,2,11.5,4.9,7
C0430,2024-11-01,351,22,30,5,8.0,4.5,7
C0430,2024-12-01,325,21,30,5,14.9,3.9,8
C0430,2025-01-01,341,22,30,3,9.7,5.1,8
C0430,2025-02-01,325,21,30,2,19.8,,8
C0430,2025-03-01,326,22,30,2,7.3,4.6,8
C0430,2025-04-01,335,21,30,2,7.7,4.2,8
C0430,2025-05-01,343,22,30,2,4.2,4.0,9
C0430,2025-06-01,284,22,30,2,11.0,4.7,8
C0430,2025-07-01,299,19,30,2,6.3,4.0,9
C0430,2025-08-01,314,22,30,7,5.6,5.0,9
C0431,2024-09-01,281,19,26,3,9.5,4.9,7
C0431,2024-10-01,227,18,26,3,14.3,4.2,7
C0431,2024-11-01,258,18,26,4,11.8,4.4,8
C0431,2024-12-01,247,20,26,6,12.3,4.5,8
C0431,2025-01-01,255,18,26,5,6.6,,8
C0431,2025-02-01,262,19,26,2,17.1,4.5,8
C0431,2025-03-01,271,20,26,5,4.9,4.4,8
C0431,2025-04-01,253,19,26,4,16.8,4.4,8
C0431,2025-05-01,295,20,26,4,12.3,4.3,8
C0431,2025-06-01,267,20,26,5,18.7,4.7,8
C0431,2025-07-01,283,19,26,4,7.0,4.3,9
C0431,2025-08-01,289,21,26,2,5.4,4.5,9
C0432,2024-09-01,43,4,5,0,0.0,,8
C0432,2024-10-01,42,4,5,0,0.0,,7
C0432,2024-11-01,47,4,5,0,0.0,,8
C0432,2024-12-01,45,4,5,1,8.2,4.6,8
C0432,2025-01-01,34,3,5,2,6.4,4.3,7
C0432,2025-02-01,44,4,5,1,7.4,4.3,8
C0432,2025-03-01,43,4,5,0,0.0,,8
C0432,2025-04-01,45,4,5,1,8.4,4.1,9
C0432,2025-05-01,43,4,5,0,0.0,,8
C0432,2025-06-01,46,4,5,0,0.0,,9
C0432,2025-07-01,40,4,5,1,5.7,4.4,9
C0432,2025-08-01,46,4,5,1,12.6,4.8,8
C0433,2024-09-01,279,29,38,6,10.0,4.2,7
C0433,2024-10-01,251,29,38,4,13.0,3.7,7
C0433,2024-11-01,279,27,38,9,12.2,4.4,7
C0433,2024-12-01,252,26,38,3,7.2,,8
C0433,2025-01-01,310,30,38,3,6.9,4.6,8
C0433,2025-02-01,319,31,38,1,12.8,4.7,8
C0433,2025-03-01,294,32,38,3,14.9,4.4,8
C0433,2025-04-01,266,28,38,3,11.8,4.3,8
C0433,2025-05-01,271,31,38,5,9.8,4.5,8
C0433,2025-06-01,311,30,38,4,6.9,5.1,9
C0433,2025-07-01,276,28,38,11,12.4,4.3,9
C0433,2025-08-01,293,30,38,8,11.4,4.2,9
C0434,2024-09-01,176,13,17,2,7.3,,7
C0434,2024-10-01,162,12,17,3,14.2,,8
C0434,2024-11-01,171,13,17,3,7.0,4.4,7
C0434,2024-12-01,162,12,17,3,10.5,4.8,8
C0434,2025-01-01,169,13,17,1,6.9,,8
C0434,2025-02-01,188,13,17,0,0.0,,8
C0434,2025-03-01,176,13,17,2,13.3,4.5,8
C0434,2025-04-01,169,13,17,3,6.5,4.3,8
C0434,2025-05-01,192,14,17,2,14.3,,8
C0434,2025-06-01,165,13,17,2,7.2,4.3,8
C0434,2025-07-01,184,14,17,2,14.0,4.2,9
C0434,2025-08-01,210,14,17,3,10.0,4.7,9
C0435,2024-09-01,143,20,28,4,7.7,,7
C0435,2024-10-01,172,20,28,5,7.5,4.5,7
C0435,2024-11-01,186,21,28,1,18.0,4.2,7
C0435,2024-12-01,179,21,28,6,10.4,4.4,8
C0435,2025-01-01,161,21,28,3,6.7,4.4,7
C0435,2025-02-01,153,20,28,4,10.7,4.3,8
C0435,2025-03-01,152,18,28,4,8.3,4.6,8
C0435,2025-04-01,173,22,28,5,5.9,3.9,8
C0435,2025-05-01,154,20,28,1,5.8,4.5,9
C0435,2025-06-01,153,20,28,5,5.9,4.6,9
C0435,2025-07-01,189,21,28,3,15.6,,8
C0435,2025-08-01,150,19,28,3,8.4,3.7,9
C0436,2024-09-01,92,9,11,0,0.0,,7
C0436,2024-10-01,78,8,11,1,5.0,4.7,7
C0436,2024-11-01,89,8,11,1,13.1,4.9,7
C0436,2024-12-01,84,8,11,1,10.7,4.3,8
C0436,2025-01-01,76,8,11,1,14.1,4.8,8
C0436,2025-02-01,84,8,11,0,0.0,,8
C0436,2025-03-01,89,8,11,0,0.0,,8
C0436,2025-04-01,88,9,11,0,0.0,,8
C0436,2025-05-01,89,8,11,0,0.0,,8
C0436,2025-06-01,73,7,11,2,10.7,,9
C0436,2025-07-01,83,8,11,1,7.8,4.4,8
C0436,2025-08-01,88,8,11,0,0.0,,9
C0437,2024-09-01,542,36,47,7,14.2,,7
C0437,2024-10-01,469,35,47,3,11.0,4.3,8
C0437,2024-11-01,456,34,47,5,16.7,4.5,7
C0437,2024-12-01,428,35,47,5,6.0,4.1,8
C0437,2025-01-01,495,36,47,11,10.6,4.4,8
C0437,2025-02-01,463,36,47,5,15.5,4.5,8
C0437,2025-03-01,537,37,47,6,7.7,4.7,8
C0437,2025-04-01,494,36,47,9,13.9,4.6,8
C0437,2025-05-01,470,35,47,5,7.9,4.3,9
C0437,2025-06-01,442,36,47,9,11.6,,9
C0437,2025-07-01,464,35,47,9,9.7,4.1,9
C0437,2025-08-01,474,36,47,6,4.0,4.7,9
C0438,2024-09-01,58,8,12,2,9.2,4.4,7
C0438,2024-10-01,63,9,12,2,26.4,4.1,8
C0438,2024-11-01,71,10,12,2,13.8,4.6,7
C0438,2024-12-01,66,9,12,3,19.2,4.4,8
C0438,2025-01-01,68,10,12,5,5.3,4.4,8
C0438,2025-02-01,67,9,12,3,8.1,4.0,8
C0438,2025-03-01,72,9,12,1,12.4,4.4,8
C0438,2025-04-01,66,9,12,4,19.9,,8
C0438,2025-05-01,60,9,12,1,17.2,4.2,8
C0438,2025-06-01,70,9,12,1,15.7,4.5,8
C0438,2025-07-01,71,9,12,1,10.3,4.6,8
C0438,2025-08-01,79,10,12,1,19.7,4.3,9
C0439,2024-09-01,169,14,17,3,18.1,4.3,8
C0439,2024-10-01,151,13,17,7,4.2,4.1,7
C0439,2024-11-01,133,12,17,3,17.5,4.0,7
C0439,2024-12-01,117,11,17,4,10.8,4.2,6
C0439,2025-01-01,101,10,17,1,5.5,3.9,6
C0439,2025-02-01,96,10,17,5,10.4,3.6,5
C0439,2025-03-01,73,8,17,2,16.3,3.6,5
C0439,2025-04-01,69,8,17,2,14.2,3.5,4
C0439,2025-05-01,57,7,17,1,31.9,3.3,4
C0439,2025-06-01,46,6,17,4,14.1,3.4,3
C0439,2025-07-01,36,5,17,1,8.8,3.4,3
C0439,2025-08-01,27,4,17,3,8.5,3.0,2
C0440,2024-09-01,123,9,13,3,8.1,4.0,7
C0440,2024-10-01,121,10,13,2,9.2,4.1,8
C0440,2024-11-01,129,9,13,3,6.2,4.0,8
C0440,2024-12-01,120,9,13,2,9.1,4.2,8
C0440,2025-01-01,128,10,13,2,19.9,4.7,8
C0440,2025-02-01,135,10,13,2,6.8,4.2,8
C0440,2025-03-01,127,10,13,4,7.7,4.3,8
C0440,2025-04-01,133,10,13,3,11.8,4.7,8
C0440,2025-05-01,133,10,13,3,20.0,4.3,8
C0440,2025-06-01,142,10,13,3,11.2,5.0,9
C0440,2025-07-01,121,9,13,0,0.0,,9
C0440,2025-08-01,136,11,13,2,10.5,4.3,9
C0441,2024-09-01,68,5,7,2,18.2,4.6,7
C0441,2024-10-01,65,5,7,2,5.4,4.5,7
C0441,2024-11-01,72,5,7,1,9.6,4.5,7
C0441,2024-12-01,65,5,7,0,0.0,,8
C0441,2025-01-01,77,5,7,2,18.1,4.1,8
C0441,2025-02-01,64,5,7,2,14.8,4.4,8
C0441,2025-03-01,68,5,7,0,0.0,,8
C0441,2025-04-01,78,5,7,1,8.5,4.8,8
C0441,2025-05-01,68,5,7,0,0.0,,8
C0441,2025-06-01,71,5,7,1,10.1,4.1,8
C0441,2025-07-01,69,5,7,3,7.0,4.0,8
C0441,2025-08-01,70,5,7,0,0.0,,9
C0442,2024-09-01,372,33,43,6,8.2,4.5,7
C0442,2024-10-01,372,32,43,10,7.1,4.4,7
C0442,2024-11-01,401,33,43,6,11.4,4.6,7
C0442,2024-12-01,364,32,43,4,10.2,4.3,8
C0442,2025-01-01,357,31,43,5,8.9,4.4,8
C0442,2025-02-01,389,32,43,5,13.2,4.4,8
C0442,2025-03-01,335,31,43,2,18.1,4.5,8
C0442,2025-04-01,348,33,43,6,5.6,4.5,8
C0442,2025-05-01,383,33,43,2,6.1,4.3,8
C0442,2025-06-01,352,34,43,3,10.2,4.2,9
C0442,2025-07-01,361,34,43,2,13.2,4.2,9
C0442,2025-08-01,426,35,43,0,0.0,,9
C0443,2024-09-01,449,43,53,8,7.9,4.2,8
C0443,2024-10-01,449,43,53,5,17.9,,8
C0443,2024-11-01,428,41,53,6,13.4,4.3,8
C0443,2024-12-01,428,41,53,11,10.7,4.3,8
C0443,2025-01-01,439,42,53,6,5.2,4.3,8
C0443,2025-02-01,418,40,53,7,4.7,4.4,8
C0443,2025-03-01,343,41,53,8,16.3,4.1,8
C0443,2025-04-01,317,38,53,19,12.8,3.7,8
C0443,2025-05-01,292,35,53,15,15.8,3.5,8
C0443,2025-06-01,267,32,53,12,13.7,,8
C0443,2025-07-01,242,29,53,11,22.8,2.7,8
C0443,2025-08-01,217,26,53,17,58.3,2.5,8
C0444,2024-09-01,90,11,16,0,0.0,,7
C0444,2024-10-01,90,11,16,1,8.8,4.7,7
C0444,2024-11-01,95,13,16,0,0.0,,8
C0444,2024-12-01,85,11,16,1,9.5,4.8,8
C0444,2025-01-01,91,11,16,0,0.0,,8
C0444,2025-02-01,92,11,16,1,15.5,3.8,8
C0444,2025-03-01,97,12,16,3,10.3,4.7,8
C0444,2025-04-01,78,10,16,2,16.9,3.9,8
C0444,2025-05-01,95,12,16,3,12.3,,8
C0444,2025-06-01,76,10,16,4,10.6,4.9,9
C0444,2025-07-01,95,12,16,1,17.7,4.2,9
C0444,2025-08-01,92,11,16,1,9.0,4.8,9
C0445,2024-09-01,246,26,39,5,11.0,4.7,8
C0445,2024-10-01,270,28,39,3,6.4,4.9,8
C0445,2024-11-01,302,28,39,7,28.2,4.4,7
C0445,2024-12-01,265,29,39,9,10.2,4.1,8
C0445,2025-01-01,267,27,39,4,9.5,4.5,8
C0445,2025-02-01,262,29,39,2,6.6,4.4,8
C0445,2025-03-01,307,30,39,2,10.4,4.7,8
C0445,2025-04-01,300,29,39,5,6.5,4.4,8
C0445,2025-05-01,276,30,39,5,8.4,4.2,8
C0445,2025-06-01,279,30,39,4,12.8,4.5,8
C0445,2025-07-01,272,27,39,4,5.7,4.3,8
C0445,2025-08-01,276,29,39,6,12.5,4.5,9
C0446,2024-09-01,32,4,5,0,0.0,,8
C0446,2024-10-01,32,4,5,1,7.6,4.1,8
C0446,2024-11-01,32,4,5,1,6.0,4.3,8
C0446,2024-12-01,32,4,5,1,16.3,4.3,8
C0446,2025-01-01,32,4,5,0,0.0,,8
C0446,2025-02-01,32,4,5,0,0.0,,8
C0446,2025-03-01,32,4,5,1,27.2,4.1,8
C0446,2025-04-01,32,4,5,0,0.0,,8
C0446,2025-05-01,32,4,5,0,0.0,,8
C0446,2025-06-01,6,2,5,2,21.4,3.1,4
C0446,2025-07-01,1,1,5,4,70.6,2.6,2
C0446,2025-08-01,0,0,5,0,0.0,,1
C0447,2024-09-01,78,11,15,0,0.0,,7
C0447,2024-10-01,81,11,15,3,8.5,,8
C0447,2024-11-01,81,11,15,4,5.5,4.4,8
C0447,2024-12-01,75,10,15,5,14.8,4.1,8
C0447,2025-01-01,75,11,15,3,8.4,,8
C0447,2025-02-01,73,10,15,2,8.9,4.5,8
C0447,2025-03-01,89,11,15,5,2.8,5.2,8
C0447,2025-04-01,86,11,15,0,0.0,,8
C0447,2025-05-01,82,11,15,5,13.1,,8
C0447,2025-06-01,78,11,15,2,18.2,4.2,8
C0447,2025-07-01,84,11,15,3,18.2,4.4,9
C0447,2025-08-01,89,11,15,2,14.2,4.5,9
C0448,2024-09-01,1291,88,127,10,15.9,4.6,7
C0448,2024-10-01,1370,91,127,13,10.0,4.5,8
C0448,2024-11-01,1317,92,127,10,6.7,4.7,7
C0448,2024-12-01,1316,93,127,13,5.8,4.2,8
C0448,2025-01-01,1288,93,127,10,15.5,,8
C0448,2025-02-01,1225,92,127,13,9.5,4.6,8
C0448,2025-03-01,1302,91,127,13,6.1,3.9,8
C0448,2025-04-01,1463,95,127,15,13.3,4.5,8
C0448,2025-05-01,1342,91,127,17,5.8,4.4,8
C0448,2025-06-01,1419,95,127,10,20.9,4.5,8
C0448,2025-07-01,1383,95,127,10,8.9,4.8,9
C0448,2025-08-01,1615,97,127,9,15.8,4.5,9
C0449,2024-09-01,577,40,58,11,15.7,4.5,7
C0449,2024-10-01,731,45,58,13,8.1,4.4,7
C0449,2024-11-01,558,41,58,13,13.6,4.4,7
C0449,2024-12-01,682,44,58,10,10.3,,8
C0449,2025-01-01,656,41,58,11,16.0,,8
C0449,2025-02-01,635,44,58,12,8.5,5.0,8
C0449,2025-03-01,696,44,58,11,11.3,4.6,8
C0449,2025-04-01,674,43,58,10,10.8,4.7,9
C0449,2025-05-01,696,49,58,6,13.3,4.5,8
C0449,2025-06-01,619,44,58,6,11.7,4.4,9
C0449,2025-07-01,665,45,58,14,13.3,4.5,8
C0449,2025-08-01,691,46,58,6,9.0,4.3,9
C0450,2024-09-01,71,10,13,1,11.8,4.6,7
C0450,2024-10-01,73,9,13,4,12.7,,7
C0450,2024-11-01,72,9,13,1,13.8,,8
C0450,2024-12-01,68,9,13,0,0.0,,8
C0450,2025-01-01,67,9,13,0,0.0,,8
C0450,2025-02-01,71,9,13,2,15.9,,8
C0450,2025-03-01,75,10,13,2,14.3,3.9,8
C0450,2025-04-01,60,9,13,1,10.6,4.3,8
C0450,2025-05-01,67,9,13,0,0.0,,8
C0450,2025-06-01,67,9,13,0,0.0,,9
C0450,2025-07-01,73,9,13,1,12.3,4.4,9
C0450,2025-08-01,75,10,13,0,0.0,,9
C0451,2024-09-01,294,35,47,6,10.0,4.8,7
C0451,2024-10-01,306,36,47,7,13.1,4.6,7
C0451,2024-11-01,287,34,47,9,8.2,4.6,7
C0451,2024-12-01,273,33,47,8,10.6,4.0,8
C0451,2025-01-01,281,35,47,8,11.3,4.5,8
C0451,2025-02-01,329,36,47,7,11.1,4.9,8
C0451,2025-03-01,272,32,47,8,12.8,4.6,8
C0451,2025-04-01,269,34,47,10,6.2,4.6,8
C0451,2025-05-01,301,35,47,7,8.0,4.0,8
C0451,2025-06-01,300,35,47,6,10.0,4.2,8
C0451,2025-07-01,313,36,47,8,15.8,4.3,9
C0451,2025-08-01,293,35,47,4,6.4,,8
C0452,2024-09-01,173,12,16,2,6.6,4.3,8
C0452,2024-10-01,173,12,16,4,12.9,4.3,8
C0452,2024-11-01,187,13,16,2,13.6,4.2,8
C0452,2024-12-01,187,13,16,2,14.2,4.1,8
C0452,2025-01-01,187,13,16,4,14.6,4.4,8
C0452,2025-02-01,187,13,16,5,10.5,4.7,8
C0452,2025-03-01,173,12,16,4,32.7,4.2,8
C0452,2025-04-01,173,12,16,1,4.7,4.6,8
C0452,2025-05-01,138,12,16,3,10.9,4.2,8
C0452,2025-06-01,127,11,16,9,9.4,3.6,8
C0452,2025-07-01,104,9,16,11,22.5,2.9,8
C0452,2025-08-01,92,8,16,8,30.1,2.2,8
C0453,2024-09-01,112,9,13,3,10.3,4.2,8
C0453,2024-10-01,111,9,13,3,6.9,4.7,7
C0453,2024-11-01,106,9,13,3,13.0,4.1,7
C0453,2024-12-01,117,10,13,1,11.0,4.2,8
C0453,2025-01-01,113,9,13,3,13.0,4.4,8
C0453,2025-02-01,110,9,13,1,15.4,4.6,8
C0453,2025-03-01,119,9,13,5,6.5,4.3,8
C0453,2025-04-01,108,9,13,1,19.6,4.4,9
C0453,2025-05-01,115,10,13,1,8.0,4.5,9
C0453,2025-06-01,100,9,13,4,12.9,5.2,9
C0453,2025-07-01,116,10,13,6,6.3,4.1,9
C0453,2025-08-01,100,9,13,0,0.0,,9
C0454,2024-09-01,251,30,41,7,18.8,4.3,7
C0454,2024-10-01,205,29,41,9,13.7,4.2,7
C0454,2024-11-01,249,30,41,5,11.8,4.8,7
C0454,2024-12-01,225,29,41,16,7.9,4.6,8
C0454,2025-01-01,211,29,41,9,6.9,4.3,8
C0454,2025-02-01,222,31,41,4,14.8,4.4,8
C0454,2025-03-01,201,29,41,9,8.8,5.1,8
C0454,2025-04-01,231,29,41,6,6.6,4.1,9
C0454,2025-05-01,249,29,41,15,5.5,4.9,9
C0454,2025-06-01,232,31,41,11,7.7,4.2,9
C0454,2025-07-01,227,31,41,7,11.4,4.5,9
C0454,2025-08-01,256,31,41,8,10.3,4.4,9
C0455,2024-09-01,345,36,46,4,17.5,,8
C0455,2024-10-01,294,32,46,6,4.7,4.1,7
C0455,2024-11-01,272,31,46,9,6.7,4.0,7
C0455,2024-12-01,252,30,46,6,8.1,4.1,6
C0455,2025-01-01,216,27,46,6,7.7,3.9,6
C0455,2025-02-01,198,26,46,9,12.6,3.7,5
C0455,2025-03-01,173,24,46,14,7.6,3.8,5
C0455,2025-04-01,143,21,46,8,18.5,3.3,4
C0455,2025-05-01,122,19,46,8,25.2,3.5,4
C0455,2025-06-01,115,19,46,10,10.4,,3
C0455,2025-07-01,85,15,46,7,12.8,3.2,3
C0455,2025-08-01,68,13,46,12,8.7,3.1,2
C0456,2024-09-01,171,13,17,2,13.8,4.3,7
C0456,2024-10-01,192,13,17,8,5.8,4.1,7
C0456,2024-11-01,193,13,17,1,19.8,4.4,8
C0456,2024-12-01,200,14,17,2,21.8,4.4,8
C0456,2025-01-01,201,13,17,3,16.0,4.7,7
C0456,2025-02-01,165,13,17,4,4.8,4.4,8
C0456,2025-03-01,177,13,17,2,7.5,4.5,8
C0456,2025-04-01,188,14,17,1,10.2,4.6,8
C0456,2025-05-01,201,14,17,6,6.6,4.1,8
C0456,2025-06-01,165,13,17,3,9.1,4.7,8
C0456,2025-07-01,186,13,17,2,12.3,4.7,9
C0456,2025-08-01,176,14,17,3,16.7,4.6,9
C0457,2024-09-01,114,9,13,2,13.0,4.0,7
C0457,2024-10-01,112,9,13,2,9.7,4.0,7
C0457,2024-11-01,116,9,13,2,8.4,4.4,8
C0457,2024-12-01,125,10,13,2,19.8,4.2,8
C0457,2025-01-01,127,10,13,1,9.8,4.2,7
C0457,2025-02-01,139,10,13,0,0.0,,8
C0457,2025-03-01,124,10,13,0,0.0,,8
C0457,2025-04-01,127,10,13,3,8.1,4.1,8
C0457,2025-05-01,134,11,13,2,6.5,4.1,8
C0457,2025-06-01,136,10,13,0,0.0,,8
C0457,2025-07-01,103,9,13,3,8.1,4.4,9
C0457,2025-08-01,134,11,13,0,0.0,,9
C0458,2024-09-01,57,5,6,1,9.6,4.9,8
C0458,2024-10-01,47,4,6,0,0.0,,7
C0458,2024-11-01,56,5,6,0,0.0,,7
C0458,2024-12-01,57,5,6,1,6.7,4.6,7
C0458,2025-01-01,42,4,6,5,11.9,4.3,8
C0458,2025-02-01,40,4,6,3,7.3,4.3,8
C0458,2025-03-01,52,4,6,1,9.4,4.4,8
C0458,2025-04-01,56,5,6,3,11.2,4.8,8
C0458,2025-05-01,57,5,6,1,12.6,4.5,8
C0458,2025-06-01,58,5,6,1,18.2,4.4,9
C0458,2025-07-01,60,5,6,0,0.0,,9
C0458,2025-08-01,60,5,6,2,13.1,4.1,9
C0459,2024-09-01,96,9,12,0,0.0,,7
C0459,2024-10-01,91,8,12,2,6.7,4.3,7
C0459,2024-11-01,95,9,12,0,0.0,,7
C0459,2024-12-01,85,8,12,1,14.5,,7
C0459,2025-01-01,89,8,12,1,9.9,4.7,8
C0459,2025-02-01,92,9,12,0,0.0,,8
C0459,2025-03-01,90,8,12,4,12.0,4.2,8
C0459,2025-04-01,95,9,12,0,0.0,,8
C0459,2025-05-01,92,9,12,1,11.3,4.0,9
C0459,2025-06-01,87,9,12,1,6.6,4.4,8
C0459,2025-07-01,81,8,12,2,12.3,,9
C0459,2025-08-01,96,9,12,2,12.8,4.4,9
C0460,2024-09-01,130,9,12,3,11.3,4.1,7
C0460,2024-10-01,98,8,12,2,15.4,,7
C0460,2024-11-01,114,8,12,2,28.4,4.3,7
C0460,2024-12-01,133,9,12,3,12.2,4.0,7
C0460,2025-01-01,107,9,12,2,4.2,4.4,8
C0460,2025-02-01,127,10,12,2,24.4,4.0,8
C0460,2025-03-01,130,9,12,4,9.3,4.3,8
C0460,2025-04-01,121,9,12,2,9.5,4.7,8
C0460,2025-05-01,148,10,12,1,7.9,4.8,9
C0460,2025-06-01,144,10,12,3,14.2,4.8,9
C0460,2025-07-01,143,10,12,4,9.1,4.4,8
C0460,2025-08-01,146,10,12,0,0.0,,9
C0461,2024-09-01,685,55,72,12,4.5,4.2,8
C0461,2024-10-01,645,54,72,17,9.3,4.2,7
C0461,2024-11-01,584,51,72,10,6.4,4.3,7
C0461,2024-12-01,525,48,72,16,19.6,3.9,6
C0461,2025-01-01,459,44,72,16,5.6,3.7,6
C0461,2025-02-01,436,44,72,18,9.8,3.8,5
C0461,2025-03-01,376,40,72,15,19.2,3.9,5
C0461,2025-04-01,285,32,72,21,10.1,3.6,4
C0461,2025-05-01,235,28,72,17,14.1,3.4,4
C0461,2025-06-01,228,29,72,22,14.7,3.4,3
C0461,2025-07-01,184,25,72,16,16.2,3.4,3
C0461,2025-08-01,151,22,72,24,6.8,,2
C0462,2024-09-01,1182,101,146,14,8.3,4.9,7
C0462,2024-10-01,1432,106,146,14,10.6,4.2,8
C0462,2024-11-01,1380,105,146,16,4.0,4.7,8
C0462,2024-12-01,1385,101,146,20,6.2,,8
C0462,2025-01-01,1425,111,146,14,20.2,4.3,8
C0462,2025-02-01,1298,110,146,18,10.1,4.4,8
C0462,2025-03-01,1363,110,146,11,7.3,4.5,8
C0462,2025-04-01,1319,106,146,7,6.1,4.3,8
C0462,2025-05-01,1383,112,146,8,8.2,,8
C0462,2025-06-01,1386,109,146,19,8.8,4.0,8
C0462,2025-07-01,1552,113,146,17,12.8,4.4,9
C0462,2025-08-01,1425,118,146,20,4.4,4.2,9
C0463,2024-09-01,71,7,10,0,0.0,,7
C0463,2024-10-01,77,8,10,1,16.2,4.6,7
C0463,2024-11-01,78,7,10,2,18.2,,8
C0463,2024-12-01,79,8,10,0,0.0,,7
C0463,2025-01-01,83,8,10,3,21.3,4.1,8
C0463,2025-02-01,74,7,10,4,5.5,,8
C0463,2025-03-01,69,7,10,1,14.3,4.5,8
C0463,2025-04-01,77,8,10,1,9.8,4.2,8
C0463,2025-05-01,84,8,10,1,4.1,4.7,9
C0463,2025-06-01,73,8,10,0,0.0,,8
C0463,2025-07-01,90,8,10,1,9.1,4.8,9
C0463,2025-08-01,82,8,10,1,7.8,4.6,8
C0464,2024-09-01,79,7,10,0,0.0,,7
C0464,2024-10-01,79,7,10,0,0.0,,7
C0464,2024-11-01,86,8,10,1,9.3,4.3,8
C0464,2024-12-01,86,8,10,1,5.8,4.5,8
C0464,2025-01-01,86,8,10,3,9.4,4.6,8
C0464,2025-02-01,85,8,10,0,0.0,,8
